"CityId","City","Region","Country","Latitude","Longitude","TimeZone","MSL","isHanafi","isnorthernhemisphere","TwilightAngle"
23682,"Crooked Creek","Alaska","United States",61.87,-158.11,"-09:00",,0,0,
23683,"Crooks","South Dakota","United States",43.63,-96.83,"-06:00",,0,0,
23684,"Crookston","Nebraska","United States",42.89,-100.80,"-07:00",,0,0,
23685,"Crooksville","Ohio","United States",39.72,-82.06,"-05:00",,0,0,
23686,"Cropsey","Illinois","United States",40.59,-88.51,"-06:00",,0,0,
23687,"Cropseyville","New York","United States",42.76,-73.47,"-05:00",,0,0,
23688,"Cropwell","Alabama","United States",33.45,-86.34,"-06:00",,0,0,
23689,"Crosby","Mississippi","United States",31.31,-90.98,"-06:00",,0,0,
23690,"Crosby","Pennsylvania","United States",41.68,-78.34,"-05:00",,0,0,
23691,"Cross","South Carolina","United States",33.30,-80.20,"-05:00",,0,0,
23692,"Cross Anchor","South Carolina","United States",34.64,-81.85,"-05:00",,0,0,
23693,"Cross Fork","Pennsylvania","United States",41.50,-77.73,"-05:00",,0,0,
23694,"Cross Hill","South Carolina","United States",34.26,-81.97,"-05:00",,0,0,
23695,"Cross Junction","Virginia","United States",39.38,-78.30,"-05:00",,0,0,
23696,"Cross Plains","Indiana","United States",38.94,-85.22,"-05:00",,0,0,
23697,"Cross Plains","Tennessee","United States",36.55,-86.68,"-06:00",,0,0,
23698,"Cross Plains","Texas","United States",32.17,-99.27,"-06:00",,0,0,
23699,"Cross River","New York","United States",41.26,-73.59,"-05:00",,0,0,
23700,"Cross Timbers","Missouri","United States",38.02,-93.19,"-06:00",,0,0,
23701,"Cross Village","Michigan","United States",45.64,-85.03,"-05:00",,0,0,
23702,"Crosslake","Minnesota","United States",46.67,-94.08,"-06:00",,0,0,
23703,"Crossnore","North Carolina","United States",36.02,-81.92,"-05:00",,0,0,
23704,"Crossroads","New Mexico","United States",33.52,-103.33,"-07:00",,0,0,
23705,"Crossville","Alabama","United States",34.25,-86.02,"-06:00",,0,0,
23706,"Crossville","Illinois","United States",38.16,-88.05,"-06:00",,0,0,
23707,"Crosswicks","New Jersey","United States",40.14,-74.65,"-05:00",,0,0,
23708,"Crothersville","Indiana","United States",38.80,-85.86,"-05:00",,0,0,
23709,"Croton","Ohio","United States",40.21,-82.68,"-05:00",,0,0,
23710,"Croton Falls","New York","United States",41.34,-73.66,"-05:00",,0,0,
23711,"Croton on Hudson","New York","United States",41.22,-73.90,"-05:00",,0,0,
23712,"Crouse","North Carolina","United States",35.49,-81.34,"-05:00",,0,0,
23713,"Crouseville","Maine","United States",46.75,-68.09,"-05:00",,0,0,
23714,"Crow Agency","Montana","United States",45.65,-107.30,"-07:00",,0,0,
23715,"Crowder","Mississippi","United States",34.17,-90.13,"-06:00",,0,0,
23716,"Crowder","Oklahoma","United States",35.12,-95.66,"-06:00",,0,0,
23717,"Crowheart","Wyoming","United States",43.39,-109.12,"-07:00",,0,0,
23718,"Crowley","Colorado","United States",38.17,-103.87,"-07:00",,0,0,
23719,"Crown","Pennsylvania","United States",41.38,-79.27,"-05:00",,0,0,
23720,"Crown City","Ohio","United States",38.62,-82.27,"-05:00",,0,0,
23721,"Crown King","Arizona","United States",34.23,-112.30,"-07:00",,0,0,
23722,"Crown Point","New York","United States",43.95,-73.53,"-05:00",,0,0,
23723,"Crows Landing","California","United States",37.46,-121.01,"-08:00",,0,0,
23724,"Crowville","Louisiana","United States",32.24,-91.58,"-06:00",,0,0,
23725,"Croydon","Pennsylvania","United States",40.08,-74.89,"-05:00",,0,0,
23726,"Croydon","Utah","United States",41.11,-111.50,"-07:00",,0,0,
23727,"Crozet","Virginia","United States",38.13,-78.70,"-05:00",,0,0,
23728,"Crozier","Virginia","United States",37.65,-77.80,"-05:00",,0,0,
23729,"Crucible","Pennsylvania","United States",39.94,-79.96,"-05:00",,0,0,
23730,"Cruger","Mississippi","United States",33.29,-90.22,"-06:00",,0,0,
23731,"Crum","West Virginia","United States",37.94,-82.45,"-05:00",,0,0,
23732,"Crum Lynne","Pennsylvania","United States",39.86,-75.34,"-05:00",,0,0,
23733,"Crumpler","North Carolina","United States",36.48,-81.38,"-05:00",,0,0,
23734,"Crumpler","West Virginia","United States",37.42,-81.34,"-05:00",,0,0,
23735,"Crumpton","Maryland","United States",39.23,-75.91,"-05:00",,0,0,
23736,"Crumrod","Arkansas","United States",34.20,-90.94,"-06:00",,0,0,
23737,"Crystal","Michigan","United States",43.27,-84.89,"-05:00",,0,0,
23738,"Crystal","North Dakota","United States",48.58,-97.66,"-06:00",,0,0,
23739,"Crystal Bay","Minnesota","United States",44.95,-93.57,"-06:00",,0,0,
23740,"Crystal Bay","Nevada","United States",39.22,-120.00,"-08:00",,0,0,
23741,"Crystal Beach","Florida","United States",28.08,-82.77,"-05:00",,0,0,
23742,"Crystal Hill","Virginia","United States",36.87,-78.97,"-05:00",,0,0,
23743,"Crystal Lake","Iowa","United States",43.21,-93.79,"-06:00",,0,0,
23744,"Crystal Spring","Pennsylvania","United States",39.93,-78.21,"-05:00",,0,0,
23745,"Crystal Springs","Florida","United States",28.18,-82.15,"-05:00",,0,0,
23746,"Cub Run","Kentucky","United States",37.29,-86.08,"-06:00",,0,0,
23747,"Cuba","Alabama","United States",32.39,-88.35,"-06:00",,0,0,
23748,"Cuba","Illinois","United States",40.49,-90.16,"-06:00",,0,0,
23749,"Cuba","Kansas","United States",39.78,-97.42,"-06:00",,0,0,
23750,"Cuba","New Mexico","United States",36.03,-107.25,"-07:00",,0,0,
23751,"Cuba","New York","United States",42.20,-78.29,"-05:00",,0,0,
23752,"Cuba","Ohio","United States",39.35,-83.85,"-05:00",,0,0,
23753,"Cuba City","Wisconsin","United States",42.60,-90.46,"-06:00",,0,0,
23754,"Cubero","New Mexico","United States",34.84,-108.01,"-07:00",,0,0,
23755,"Cucumber","West Virginia","United States",37.27,-81.62,"-05:00",,0,0,
23756,"Cudahy","Wisconsin","United States",42.94,-87.86,"-06:00",,0,0,
23757,"Cuddebackville","New York","United States",41.47,-74.63,"-05:00",,0,0,
23758,"Cuddy","Pennsylvania","United States",40.35,-80.16,"-05:00",,0,0,
23759,"Cuervo","New Mexico","United States",34.99,-104.37,"-07:00",,0,0,
23760,"Culberson","North Carolina","United States",34.99,-84.16,"-05:00",,0,0,
23761,"Culbertson","Montana","United States",48.18,-104.53,"-07:00",,0,0,
23762,"Culdesac","Idaho","United States",46.34,-116.66,"-08:00",,0,0,
23763,"Cullen","Louisiana","United States",32.96,-93.45,"-06:00",,0,0,
23764,"Cullen","Virginia","United States",37.16,-78.64,"-05:00",,0,0,
23765,"Culleoka","Tennessee","United States",35.46,-86.99,"-06:00",,0,0,
23766,"Culloden","Georgia","United States",32.83,-84.06,"-05:00",,0,0,
23767,"Culloden","West Virginia","United States",38.39,-82.07,"-05:00",,0,0,
23768,"Cullom","Illinois","United States",40.88,-88.30,"-06:00",,0,0,
23769,"Culp Creek","Oregon","United States",43.65,-122.69,"-08:00",,0,0,
23770,"Culver","Oregon","United States",44.46,-121.15,"-08:00",,0,0,
23771,"Cumberland","Iowa","United States",41.24,-94.87,"-06:00",,0,0,
23772,"Cumberland","Kentucky","United States",36.95,-82.97,"-05:00",,0,0,
23773,"Cumberland","North Carolina","United States",35.00,-78.97,"-05:00",,0,0,
23774,"Cumberland","Ohio","United States",39.84,-81.65,"-05:00",,0,0,
23775,"Cumberland","Rhode Island","United States",41.96,-71.41,"-05:00",,0,0,
23776,"Cumberland","Wisconsin","United States",45.55,-92.06,"-06:00",,0,0,
23777,"Cumberland Center","Maine","United States",43.79,-70.26,"-05:00",,0,0,
23778,"Cumberland City","Tennessee","United States",36.39,-87.63,"-06:00",,0,0,
23779,"Cumberland Foreside","Maine","United States",43.76,-70.19,"-05:00",,0,0,
23780,"Cumberland Furnace","Tennessee","United States",36.30,-87.41,"-06:00",,0,0,
23781,"Cumberland Gap","Tennessee","United States",36.54,-83.68,"-05:00",,0,0,
23782,"Cumbola","Pennsylvania","United States",40.70,-76.11,"-05:00",,0,0,
23783,"Cummaquid","Massachusetts","United States",41.69,-70.27,"-05:00",,0,0,
23784,"Cumming","Iowa","United States",41.50,-93.77,"-06:00",,0,0,
23785,"Cummings","Kansas","United States",39.48,-95.29,"-06:00",,0,0,
23786,"Cummings","North Dakota","United States",47.54,-96.97,"-06:00",,0,0,
23787,"Cummington","Massachusetts","United States",42.45,-72.92,"-05:00",,0,0,
23788,"Cumnock","North Carolina","United States",35.55,-79.23,"-05:00",,0,0,
23789,"Cuney","Texas","United States",32.03,-95.41,"-06:00",,0,0,
23790,"Cunningham","Kansas","United States",37.68,-98.35,"-06:00",,0,0,
23791,"Cunningham","Kentucky","United States",36.89,-88.87,"-06:00",,0,0,
23792,"Cunningham","Tennessee","United States",36.38,-87.41,"-06:00",,0,0,
23793,"Cunningham","Texas","United States",33.42,-95.35,"-06:00",,0,0,
23794,"Cunningham","Washington","United States",46.82,-118.90,"-08:00",,0,0,
23795,"Curdsville","Kentucky","United States",37.73,-87.33,"-06:00",,0,0,
23796,"Curlew","Iowa","United States",42.96,-94.82,"-06:00",,0,0,
23797,"Curllsville","Pennsylvania","United States",41.09,-79.44,"-05:00",,0,0,
23798,"Curran","Michigan","United States",44.75,-83.81,"-05:00",,0,0,
23799,"Currie","Minnesota","United States",44.09,-95.70,"-06:00",,0,0,
23800,"Currie","North Carolina","United States",34.43,-78.06,"-05:00",,0,0,
23801,"Curryville","Missouri","United States",39.34,-91.36,"-06:00",,0,0,
23802,"Curryville","Pennsylvania","United States",40.27,-78.33,"-05:00",,0,0,
23803,"Curtice","Ohio","United States",41.62,-83.32,"-05:00",,0,0,
23804,"Curtin","Oregon","United States",43.72,-123.20,"-08:00",,0,0,
23805,"Curtis","Arkansas","United States",33.99,-93.10,"-06:00",,0,0,
23806,"Curtis","Michigan","United States",46.19,-85.82,"-05:00",,0,0,
23807,"Curtis","Nebraska","United States",40.52,-100.49,"-06:00",,0,0,
23808,"Curtis","Washington","United States",46.53,-123.14,"-08:00",,0,0,
23809,"Curtis Bay","Maryland","United States",39.19,-76.54,"-05:00",,0,0,
23810,"Curtiss","Wisconsin","United States",44.95,-90.46,"-06:00",,0,0,
23811,"Curtisville","Pennsylvania","United States",40.64,-79.85,"-05:00",,0,0,
23812,"Cushing","Iowa","United States",42.46,-95.69,"-06:00",,0,0,
23813,"Cushing","Maine","United States",43.98,-69.26,"-05:00",,0,0,
23814,"Cushing","Minnesota","United States",46.19,-94.57,"-06:00",,0,0,
23815,"Cushing","Oklahoma","United States",35.99,-96.73,"-06:00",,0,0,
23816,"Cushing","Texas","United States",31.77,-94.85,"-06:00",,0,0,
23817,"Cushing","Wisconsin","United States",45.56,-92.65,"-06:00",,0,0,
23818,"Cushman","Arkansas","United States",35.89,-91.78,"-06:00",,0,0,
23819,"Cusick","Washington","United States",48.47,-117.39,"-08:00",,0,0,
23820,"Cusseta","Alabama","United States",32.76,-85.31,"-06:00",,0,0,
23821,"Custar","Ohio","United States",41.26,-83.82,"-05:00",,0,0,
23822,"Custer","Kentucky","United States",37.74,-86.27,"-06:00",,0,0,
23823,"Custer","Michigan","United States",43.92,-86.19,"-05:00",,0,0,
23824,"Custer","Montana","United States",46.25,-107.73,"-07:00",,0,0,
23825,"Custer","Washington","United States",48.94,-122.62,"-08:00",,0,0,
23826,"Custer","Wisconsin","United States",44.58,-89.41,"-06:00",,0,0,
23827,"Custer City","Oklahoma","United States",35.73,-98.98,"-06:00",,0,0,
23828,"Custer City","Pennsylvania","United States",41.90,-78.65,"-05:00",,0,0,
23829,"Cutchogue","New York","United States",41.01,-72.48,"-05:00",,0,0,
23830,"Cutler","California","United States",36.49,-119.28,"-08:00",,0,0,
23831,"Cutler","Illinois","United States",38.05,-89.55,"-06:00",,0,0,
23832,"Cutler","Indiana","United States",40.47,-86.47,"-05:00",,0,0,
23833,"Cutler","Maine","United States",44.69,-67.21,"-05:00",,0,0,
23834,"Cutler","Ohio","United States",39.40,-81.77,"-05:00",,0,0,
23835,"Cutten","California","United States",40.76,-124.14,"-08:00",,0,0,
23836,"Cuttingsville","Vermont","United States",43.54,-72.85,"-05:00",,0,0,
23837,"Cuttyhunk","Massachusetts","United States",41.47,-70.75,"-05:00",,0,0,
23838,"Cyclone","Pennsylvania","United States",41.82,-78.55,"-05:00",,0,0,
23839,"Cyclone","West Virginia","United States",37.74,-81.66,"-05:00",,0,0,
23840,"Cygnet","Ohio","United States",41.23,-83.66,"-05:00",,0,0,
23841,"Cylinder","Iowa","United States",43.16,-94.50,"-06:00",,0,0,
23842,"Cynthiana","Indiana","United States",38.17,-87.73,"-06:00",,0,0,
23843,"Cynthiana","Ohio","United States",39.17,-83.34,"-05:00",,0,0,
23844,"Cypress","Florida","United States",30.71,-85.07,"-06:00",,0,0,
23845,"Cypress","Illinois","United States",37.36,-89.00,"-06:00",,0,0,
23846,"Cyril","Oklahoma","United States",34.89,-98.23,"-06:00",,0,0,
23847,"Cyrus","Minnesota","United States",45.54,-95.68,"-06:00",,0,0,
23848,"D Hanis","Texas","United States",29.35,-99.31,"-06:00",,0,0,
23849,"D Lo","Mississippi","United States",31.98,-89.89,"-06:00",,0,0,
23850,"Dabolt","Kentucky","United States",37.33,-84.02,"-05:00",,0,0,
23851,"Dacoma","Oklahoma","United States",36.65,-98.60,"-06:00",,0,0,
23852,"Dacono","Colorado","United States",40.08,-104.93,"-07:00",,0,0,
23853,"Dacula","Georgia","United States",33.97,-83.87,"-05:00",,0,0,
23854,"Dadeville","Missouri","United States",37.52,-93.70,"-06:00",,0,0,
23855,"Dafter","Michigan","United States",46.33,-84.41,"-05:00",,0,0,
23856,"Daggett","California","United States",34.84,-116.85,"-08:00",,0,0,
23857,"Daggett","Michigan","United States",45.50,-87.63,"-06:00",,0,0,
23858,"Dagmar","Montana","United States",48.60,-104.24,"-07:00",,0,0,
23859,"Dagsboro","Delaware","United States",38.56,-75.23,"-05:00",,0,0,
23860,"Dagus Mines","Pennsylvania","United States",41.35,-78.60,"-05:00",,0,0,
23861,"Dahinda","Illinois","United States",40.96,-90.15,"-06:00",,0,0,
23862,"Dahlen","North Dakota","United States",48.15,-97.96,"-06:00",,0,0,
23863,"Dahlgren","Illinois","United States",38.20,-88.57,"-06:00",,0,0,
23864,"Dahlgren","Virginia","United States",38.33,-77.04,"-05:00",,0,0,
23865,"Dailey","West Virginia","United States",38.79,-79.89,"-05:00",,0,0,
23866,"Dairy","Oregon","United States",42.26,-121.66,"-08:00",,0,0,
23867,"Daisetta","Texas","United States",30.11,-94.64,"-06:00",,0,0,
23868,"Daisy","Georgia","United States",32.15,-81.83,"-05:00",,0,0,
23869,"Daisy","Missouri","United States",37.51,-89.82,"-06:00",,0,0,
23870,"Daisy","Oklahoma","United States",34.55,-95.72,"-06:00",,0,0,
23871,"Daisytown","Pennsylvania","United States",40.08,-79.97,"-05:00",,0,0,
23872,"Dakota","Illinois","United States",42.41,-89.55,"-06:00",,0,0,
23873,"Dakota","Minnesota","United States",43.91,-91.42,"-06:00",,0,0,
23874,"Dakota City","Iowa","United States",42.72,-94.20,"-06:00",,0,0,
23875,"Dalbo","Minnesota","United States",45.68,-93.45,"-06:00",,0,0,
23876,"Dale","Illinois","United States",37.99,-88.54,"-06:00",,0,0,
23877,"Dale","Indiana","United States",38.17,-87.02,"-06:00",,0,0,
23878,"Dale","New York","United States",42.82,-78.16,"-05:00",,0,0,
23879,"Dale","South Carolina","United States",32.55,-80.69,"-05:00",,0,0,
23880,"Dale","Wisconsin","United States",44.27,-88.67,"-06:00",,0,0,
23881,"Daleville","Indiana","United States",40.11,-85.50,"-05:00",,0,0,
23882,"Daleville","Mississippi","United States",32.54,-88.67,"-06:00",,0,0,
23883,"Daleville","Virginia","United States",37.40,-79.92,"-05:00",,0,0,
23884,"Dallardsville","Texas","United States",30.62,-94.63,"-06:00",,0,0,
23885,"Dallas","Iowa","United States",41.20,-93.27,"-06:00",,0,0,
23886,"Dallas","North Carolina","United States",35.34,-81.19,"-05:00",,0,0,
23887,"Dallas","South Dakota","United States",43.23,-99.50,"-06:00",,0,0,
23888,"Dallas","Wisconsin","United States",45.25,-91.84,"-06:00",,0,0,
23889,"Dallas","West Virginia","United States",39.97,-80.55,"-05:00",,0,0,
23890,"Dallas Center","Iowa","United States",41.70,-93.98,"-06:00",,0,0,
23891,"Dallas City","Illinois","United States",40.59,-91.13,"-06:00",,0,0,
23892,"Dallesport","Washington","United States",45.62,-121.18,"-08:00",,0,0,
23893,"Dalmatia","Pennsylvania","United States",40.64,-76.87,"-05:00",,0,0,
23894,"Dalton","Massachusetts","United States",42.47,-73.15,"-05:00",,0,0,
23895,"Dalton","Minnesota","United States",46.15,-95.83,"-06:00",,0,0,
23896,"Dalton","Missouri","United States",39.39,-92.99,"-06:00",,0,0,
23897,"Dalton","Nebraska","United States",41.39,-102.99,"-07:00",,0,0,
23898,"Dalton","New York","United States",42.53,-77.90,"-05:00",,0,0,
23899,"Dalton","Ohio","United States",40.77,-81.68,"-05:00",,0,0,
23900,"Dalton","Pennsylvania","United States",41.54,-75.70,"-05:00",,0,0,
23901,"Dalton","Wisconsin","United States",43.68,-89.18,"-06:00",,0,0,
23902,"Dalton City","Illinois","United States",39.71,-88.76,"-06:00",,0,0,
23903,"Dalzell","Illinois","United States",41.38,-89.21,"-06:00",,0,0,
23904,"Dalzell","South Carolina","United States",34.01,-80.51,"-05:00",,0,0,
23905,"Damar","Kansas","United States",39.35,-99.54,"-06:00",,0,0,
23906,"Damascus","Arkansas","United States",35.30,-92.44,"-06:00",,0,0,
23907,"Damascus","Georgia","United States",31.34,-84.73,"-05:00",,0,0,
23908,"Damascus","Ohio","United States",40.90,-80.95,"-05:00",,0,0,
23909,"Damascus","Pennsylvania","United States",41.73,-75.13,"-05:00",,0,0,
23910,"Damascus","Virginia","United States",36.64,-81.74,"-05:00",,0,0,
23911,"Dammeron Valley","Utah","United States",37.13,-113.64,"-07:00",,0,0,
23912,"Damon","Texas","United States",29.26,-95.72,"-06:00",,0,0,
23913,"Dana","Iowa","United States",42.10,-94.22,"-06:00",,0,0,
23914,"Dana","Illinois","United States",40.96,-88.97,"-06:00",,0,0,
23915,"Dana","Indiana","United States",39.75,-87.48,"-05:00",,0,0,
23916,"Dana","Kentucky","United States",37.54,-82.67,"-05:00",,0,0,
23917,"Dana","North Carolina","United States",35.32,-82.37,"-05:00",,0,0,
23918,"Danboro","Pennsylvania","United States",40.35,-75.13,"-05:00",,0,0,
23919,"Danbury","Iowa","United States",42.29,-95.72,"-06:00",,0,0,
23920,"Danbury","Nebraska","United States",40.04,-100.42,"-06:00",,0,0,
23921,"Danbury","New Hampshire","United States",43.51,-71.87,"-05:00",,0,0,
23922,"Danbury","Texas","United States",29.21,-95.30,"-06:00",,0,0,
23923,"Danbury","Wisconsin","United States",46.11,-92.21,"-06:00",,0,0,
23924,"Danby","Vermont","United States",43.34,-72.96,"-05:00",,0,0,
23925,"Danciger","Texas","United States",29.18,-95.82,"-06:00",,0,0,
23926,"Dandridge","Tennessee","United States",36.02,-83.44,"-05:00",,0,0,
23927,"Dane","Wisconsin","United States",43.24,-89.52,"-06:00",,0,0,
23928,"Danese","West Virginia","United States",37.88,-80.97,"-05:00",,0,0,
23929,"Danevang","Texas","United States",29.08,-96.17,"-06:00",,0,0,
23930,"Danforth","Illinois","United States",40.82,-88.00,"-06:00",,0,0,
23931,"Danforth","Maine","United States",45.61,-67.91,"-05:00",,0,0,
23932,"Daniel","Wyoming","United States",42.93,-110.26,"-07:00",,0,0,
